x y z NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 244.381860186731 47162.1621621622 0.465045486548
143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 143.669700516913 52432.4324324324 0.464944820996
177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 177.608518250902 57702.7027027027 0.462337198092
22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 22.09124097837 62972.972972973 0.46333437932
237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 237.754311404076 68243.2432432432 0.462224501008
94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 73513.5135135135 0.462520291348
215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 78783.7837837838 0.459843026524
225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 84054.0540540541 0.459622697648
157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 89324.3243243243 0.459389155744
156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 94594.5945945946 0.455877837856
167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 99864.8648648649 0.45602084984
116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 105135.135135135 0.455915816676
82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 110405.405405405 0.469124887584
229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 115675.675675676 0.46958170878
127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 120945.945945946 0.471720510156
208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 126216.216216216 0.47183111262
241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 131486.486486486 0.471799949004
114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 136756.756756757 0.470664315052
217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 142027.027027027 0.469066644196
213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 147297.297297297 0.468013474812
37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 152567.567567568 0.468110943692
